sample_offset_s,node,seq,node_us,sync_us,rx_us,yaw_cd,pitch_cd,roll_cd,x_mm,y_mm,z_mm,gaps
38.639519,2,159,402278000,418104000,418115000,-483,-843,-3,51,-267,21,0
38.647338,1,123,412327000,418112000,418122000,849,-129,609,447,201,-537,0
38.649896,2,160,402288000,418114000,418125000,-520,-820,-20,40,-280,40,0
38.657506,1,124,412337000,418122000,418133000,812,-152,592,436,188,-556,0
38.659640,2,161,402298000,418124000,418135000,-557,-797,-37,29,-293,59,0
38.667624,1,125,412347000,418132000,418143000,775,-175,575,425,175,-575,0
38.670001,2,162,402308000,418134000,418145000,-594,-774,-54,18,-306,78,0
38.677687,1,126,412357000,418143000,418153000,738,-198,558,414,162,-594,0
38.680091,2,163,402319000,418145000,418155000,-631,-751,-71,7,-319,97,0
38.689591,1,127,412368000,418153000,418164000,701,-221,541,403,149,-587,0
38.690285,2,164,402329000,418155000,418165000,-668,-728,-88,-4,-332,116,0
38.699522,1,128,412378000,418163000,418174000,664,-244,524,392,136,-568,0
38.700161,2,165,402339000,418165000,418175000,-705,-705,-105,-15,-345,135,0
38.709532,1,129,412388000,418174000,418184000,627,-267,507,381,123,-549,0
38.710192,2,166,402349000,418175000,418186000,-742,-682,-122,-26,-358,154,0
38.719967,1,130,412398000,418183000,418194000,590,-290,490,370,110,-530,0
38.720562,2,167,402359000,418185000,418196000,-779,-659,-139,-37,-371,173,0
38.729861,1,131,412408000,418193000,418204000,553,-313,473,359,97,-511,0
38.730495,2,168,402369000,418195000,418206000,-816,-636,-156,-48,-384,192,0
38.740194,1,132,412418000,418203000,418214000,516,-336,456,348,84,-492,0
38.741069,2,169,402379000,418205000,418216000,-853,-613,-173,-59,-397,211,0
38.750107,1,133,412429000,418214000,418224000,479,-359,439,337,71,-473,0
38.750696,2,170,402389000,418215000,418226000,-890,-590,-190,-70,-410,230,0
38.760216,1,134,412439000,418224000,418234000,442,-382,422,326,58,-454,0
38.761061,2,171,402400000,418226000,418236000,-927,-567,-207,-81,-423,249,0
38.770481,1,135,412449000,418234000,418245000,405,-405,405,315,45,-435,0
38.771109,2,172,402410000,418236000,418246000,-964,-544,-224,-92,-436,268,0
38.780527,1,136,412459000,418244000,418255000,368,-428,388,304,32,-416,0
38.781162,2,173,402420000,418246000,418256000,-1001,-521,-241,-103,-449,287,0
38.790502,1,137,412469000,418254000,418265000,331,-451,371,293,19,-397,0
38.791201,2,174,402430000,418256000,418267000,-1038,-498,-258,-114,-462,306,0
38.800801,1,138,412479000,418264000,418275000,294,-474,354,282,6,-378,0
38.801423,2,175,402440000,418265000,418277000,-1075,-475,-275,-125,-475,325,0
38.810031,1,139,412489000,418274000,418285000,257,-497,337,271,-7,-359,0
38.812451,2,176,402451000,418277000,418287000,-1112,-452,-292,-136,-488,344,0
38.820201,1,140,412500000,418285000,418295000,220,-520,320,260,-20,-340,0
38.822478,2,177,402461000,418287000,418298000,-1149,-429,-309,-147,-501,363,0
38.830334,1,141,412510000,418295000,418305000,183,-543,303,249,-33,-321,0
38.832655,2,178,402471000,418296000,418308000,-1186,-406,-326,-158,-514,382,0
38.840363,1,142,412520000,418305000,418316000,146,-566,286,238,-46,-302,0
38.842627,2,179,402481000,418307000,418318000,-1223,-383,-343,-169,-527,401,0
38.850393,1,143,412530000,418315000,418326000,109,-589,269,227,-59,-283,0
38.852921,2,180,402491000,418317000,418328000,-1260,-360,-360,-180,-540,420,0
38.860626,1,144,412540000,418326000,418336000,72,-612,252,216,-72,-264,0
38.863104,2,181,402501000,418327000,418338000,-1297,-337,-377,-191,-553,439,0
38.870738,1,145,412550000,418335000,418346000,35,-635,235,205,-85,-245,0
38.873128,2,182,402512000,418338000,418348000,-1334,-314,-394,-202,-566,458,0
38.881020,1,146,412560000,418345000,418356000,-2,-658,218,194,-98,-226,0
38.883349,2,183,402522000,418348000,418358000,-1371,-291,-411,-213,-579,477,0
38.890983,1,147,412570000,418355000,418366000,-39,-681,201,183,-111,-207,0
38.893402,2,184,402532000,418358000,418369000,-1408,-268,-428,-224,-592,496,0
38.901256,1,148,412581000,418366000,418376000,-76,-704,184,172,-124,-188,0
38.903602,2,185,402542000,418368000,418379000,-1445,-245,-445,-235,-595,515,0
38.911651,1,149,412591000,418376000,418386000,-113,-727,167,161,-137,-169,0
38.913669,2,186,402552000,418378000,418389000,-1482,-222,-462,-246,-582,534,0
38.921432,1,150,412601000,418386000,418397000,-150,-750,150,150,-150,-150,0
38.923635,2,187,402562000,418388000,418399000,-1519,-199,-479,-257,-569,553,0
38.931622,1,151,412611000,418396000,418407000,-187,-773,133,139,-163,-131,0
38.933956,2,188,402572000,418398000,418409000,-1556,-176,-496,-268,-556,572,0
38.943564,1,152,412622000,418408000,418417000,-224,-796,116,128,-176,-112,0
38.944181,2,189,402583000,418409000,418419000,-1593,-153,-513,-279,-543,591,0
38.953535,1,153,412632000,418417000,418428000,-261,-819,99,117,-189,-93,0
38.954185,2,190,402593000,418419000,418429000,-1630,-130,-530,-290,-530,590,0
38.963522,1,154,412642000,418427000,418438000,-298,-842,82,106,-202,-74,0
38.964163,2,191,402603000,418429000,418439000,-1667,-107,-547,-301,-517,571,0
38.973500,1,155,412652000,418438000,418448000,-335,-865,65,95,-215,-55,0
38.974121,2,192,402613000,418439000,418450000,-1704,-84,-564,-312,-504,552,0
38.984119,1,156,412662000,418447000,418458000,-372,-888,48,84,-228,-36,0
38.984719,2,193,402623000,418449000,418460000,-1741,-61,-581,-323,-491,533,0
38.994180,1,157,412672000,418457000,418468000,-409,-889,31,73,-241,-17,0
38.994759,2,194,402633000,418459000,418470000,-1778,-38,-598,-334,-478,514,0
39.003808,1,158,412682000,418467000,418478000,-446,-866,14,62,-254,2,0
39.004550,2,195,402643000,418469000,418480000,-1785,-15,-615,-345,-465,495,0
39.014096,1,159,412693000,418478000,418488000,-483,-843,-3,51,-267,21,0
39.014666,2,196,402653000,418479000,418490000,-1748,8,-632,-356,-452,476,0
39.024220,1,160,412703000,418488000,418498000,-520,-820,-20,40,-280,40,0
39.024798,2,197,402664000,418490000,418500000,-1711,31,-649,-367,-439,457,0
39.034393,1,161,412713000,418498000,418509000,-557,-797,-37,29,-293,59,0
39.035066,2,198,402674000,418500000,418510000,-1674,54,-666,-378,-426,438,0
39.044571,1,162,412723000,418508000,418519000,-594,-774,-54,18,-306,78,0
39.045230,2,199,402684000,418510000,418520000,-1637,77,-683,-389,-413,419,0
39.054697,1,163,412733000,418518000,418529000,-631,-751,-71,7,-319,97,0
39.055319,2,200,402694000,418520000,418531000,-1600,100,-700,-400,-400,400,0
39.063868,1,164,412743000,418528000,418539000,-668,-728,-88,-4,-332,116,0
39.066230,2,201,402705000,418530000,418541000,-1563,123,-717,-411,-387,381,0
39.075725,1,165,412753000,418538000,418549000,-705,-705,-105,-15,-345,135,0
39.076854,2,202,402715000,418541000,418551000,-1526,146,-734,-422,-374,362,0
39.084245,1,166,412764000,418549000,418559000,-742,-682,-122,-26,-358,154,0
39.086505,2,203,402725000,418551000,418562000,-1489,169,-751,-433,-361,343,0
39.094398,1,167,412774000,418559000,418569000,-779,-659,-139,-37,-371,173,0
39.097165,2,204,402735000,418560000,418572000,-1452,192,-768,-444,-348,324,0
39.104436,1,168,412784000,418569000,418580000,-816,-636,-156,-48,-384,192,0
39.106855,2,205,402745000,418571000,418582000,-1415,215,-785,-455,-335,305,0
39.114604,1,169,412794000,418579000,418590000,-853,-613,-173,-59,-397,211,0
39.116828,2,206,402755000,418581000,418592000,-1378,238,-802,-466,-322,286,0
39.124700,1,170,412804000,418590000,418600000,-890,-590,-190,-70,-410,230,0
39.127049,2,207,402765000,418591000,418602000,-1341,261,-819,-477,-309,267,0
39.134734,1,171,412814000,418599000,418610000,-927,-567,-207,-81,-423,249,0
39.137389,2,208,402776000,418602000,418612000,-1304,284,-836,-488,-296,248,0
39.145053,1,172,412824000,418609000,418620000,-964,-544,-224,-92,-436,268,0
39.147403,2,209,402786000,418612000,418622000,-1267,307,-853,-499,-283,229,0
39.155207,1,173,412834000,418619000,418630000,-1001,-521,-241,-103,-449,287,0
39.158073,2,210,402796000,418622000,418633000,-1230,330,-870,-510,-270,210,0
39.165260,1,174,412845000,418630000,418640000,-1038,-498,-258,-114,-462,306,0
39.167577,2,211,402806000,418632000,418643000,-1193,353,-887,-521,-257,191,0
39.175368,1,175,412855000,418640000,418650000,-1075,-475,-275,-125,-475,325,0
39.177599,2,212,402816000,418642000,418653000,-1156,376,-896,-532,-244,172,0
39.185490,1,176,412865000,418650000,418661000,-1112,-452,-292,-136,-488,344,0
39.187772,2,213,402826000,418652000,418663000,-1119,399,-879,-543,-231,153,0
39.196978,1,177,412876000,418661000,418671000,-1149,-429,-309,-147,-501,363,0
39.197617,2,214,402836000,418662000,418673000,-1082,422,-862,-554,-218,134,0
39.207535,1,178,412886000,418671000,418681000,-1186,-406,-326,-158,-514,382,0
39.208167,2,215,402847000,418673000,418683000,-1045,445,-845,-565,-205,115,0
39.217714,1,179,412896000,418681000,418692000,-1223,-383,-343,-169,-527,401,0
39.218385,2,216,402857000,418683000,418693000,-1008,468,-828,-576,-192,96,0
39.227916,1,180,412906000,418691000,418702000,-1260,-360,-360,-180,-540,420,0
39.228530,2,217,402867000,418693000,418703000,-971,491,-811,-587,-179,77,0
39.238021,1,181,412916000,418702000,418712000,-1297,-337,-377,-191,-553,439,0
39.238592,2,218,402877000,418703000,418714000,-934,514,-794,-598,-166,58,0
39.247715,1,182,412926000,418711000,418722000,-1334,-314,-394,-202,-566,458,0
39.248587,2,219,402887000,418713000,418724000,-897,537,-777,-591,-153,39,0
39.258091,1,183,412936000,418721000,418732000,-1371,-291,-411,-213,-579,477,0
39.258914,2,220,402897000,418723000,418734000,-860,560,-760,-580,-140,20,0
39.267790,1,184,412946000,418731000,418742000,-1408,-268,-428,-224,-592,496,0
39.268422,2,221,402907000,418733000,418744000,-823,583,-743,-569,-127,1,0
39.278341,1,185,412957000,418742000,418752000,-1445,-245,-445,-235,-595,515,0
39.279021,2,222,402917000,418743000,418754000,-786,606,-726,-558,-114,-18,0
39.288448,1,186,412967000,418752000,418762000,-1482,-222,-462,-246,-582,534,0
39.289116,2,223,402928000,418754000,418764000,-749,629,-709,-547,-101,-37,0
39.298431,1,187,412977000,418762000,418773000,-1519,-199,-479,-257,-569,553,0
39.299118,2,224,402938000,418764000,418774000,-712,652,-692,-536,-88,-56,0
39.308821,1,188,412987000,418772000,418783000,-1556,-176,-496,-268,-556,572,0
39.309444,2,225,402948000,418774000,418784000,-675,675,-675,-525,-75,-75,0
39.317608,1,189,412997000,418782000,418793000,-1593,-153,-513,-279,-543,591,0
39.320033,2,226,402959000,418785000,418795000,-638,698,-658,-514,-62,-94,0
39.327872,1,190,413007000,418792000,418803000,-1630,-130,-530,-290,-530,590,0
39.330261,2,227,402969000,418794000,418805000,-601,721,-641,-503,-49,-113,0
39.338088,1,191,413017000,418802000,418813000,-1667,-107,-547,-301,-517,571,0
39.340423,2,228,402979000,418805000,418815000,-564,744,-624,-492,-36,-132,0
39.348313,1,192,413028000,418813000,418823000,-1704,-84,-564,-312,-504,552,0
39.350500,2,229,402989000,418815000,418826000,-527,767,-607,-481,-23,-151,0
39.358351,1,193,413038000,418823000,418833000,-1741,-61,-581,-323,-491,533,0
39.360486,2,230,402999000,418824000,418836000,-490,790,-590,-470,-10,-170,0
39.368331,1,194,413048000,418833000,418843000,-1778,-38,-598,-334,-478,514,0
39.370767,2,231,403009000,418835000,418846000,-453,813,-573,-459,3,-189,0
39.379031,1,195,413058000,418843000,418854000,-1785,-15,-615,-345,-465,495,0
39.381062,2,232,403019000,418845000,418856000,-416,836,-556,-448,16,-208,0
39.388546,1,196,413068000,418853000,418864000,-1748,8,-632,-356,-452,476,0
39.391086,2,233,403029000,418855000,418866000,-379,859,-539,-437,29,-227,0
39.398743,1,197,413078000,418863000,418874000,-1711,31,-649,-367,-439,457,0
39.401234,2,234,403040000,418866000,418876000,-342,882,-522,-426,42,-246,0
39.409002,1,198,413088000,418873000,418884000,-1674,54,-666,-378,-426,438,0
39.411361,2,235,403050000,418876000,418886000,-305,895,-505,-415,55,-265,0
39.419019,1,199,413098000,418883000,418894000,-1637,77,-683,-389,-413,419,0
39.421413,2,236,403060000,418886000,418897000,-268,872,-488,-404,68,-284,0
39.429146,1,200,413109000,418894000,418904000,-1600,100,-700,-400,-400,400,0
39.431524,2,237,403070000,418896000,418907000,-231,849,-471,-393,81,-303,0
39.439239,1,201,413119000,418904000,418914000,-1563,123,-717,-411,-387,381,0
39.441582,2,238,403080000,418906000,418917000,-194,826,-454,-382,94,-322,0
39.451159,1,202,413129000,418914000,418925000,-1526,146,-734,-422,-374,362,0
39.451771,2,239,403090000,418916000,418927000,-157,803,-437,-371,107,-341,0
39.461277,1,203,413140000,418924000,418935000,-1489,169,-751,-433,-361,343,0
39.461997,2,240,403100000,418926000,418937000,-120,780,-420,-360,120,-360,0
39.471562,1,204,413150000,418935000,418945000,-1452,192,-768,-444,-348,324,0
39.472199,2,241,403111000,418937000,418947000,-83,757,-403,-349,133,-379,0
39.481558,1,205,413160000,418945000,418956000,-1415,215,-785,-455,-335,305,0
39.482207,2,242,403121000,418947000,418957000,-46,734,-386,-338,146,-398,0
39.491326,1,206,413170000,418955000,418966000,-1378,238,-802,-466,-322,286,0
39.492039,2,243,403131000,418957000,418967000,-9,711,-369,-327,159,-417,0
39.501933,1,207,413180000,418966000,418976000,-1341,261,-819,-477,-309,267,0
39.502500,2,244,403141000,418967000,418978000,28,688,-352,-316,172,-436,0
39.511922,1,208,413190000,418975000,418986000,-1304,284,-836,-488,-296,248,0
39.512520,2,245,403151000,418977000,418988000,65,665,-335,-305,185,-455,0
39.522195,1,209,413200000,418985000,418996000,-1267,307,-853,-499,-283,229,0
39.522779,2,246,403161000,418987000,418998000,102,642,-318,-294,198,-474,0
39.532175,1,210,413210000,418995000,419006000,-1230,330,-870,-510,-270,210,0
39.532776,2,247,403171000,418997000,419008000,139,619,-301,-283,211,-493,0
39.542184,1,211,413221000,419006000,419016000,-1193,353,-887,-521,-257,191,0
39.542738,2,248,403181000,419007000,419018000,176,596,-284,-272,224,-512,0
39.552565,1,212,413231000,419016000,419026000,-1156,376,-896,-532,-244,172,0
39.553189,2,249,403192000,419018000,419028000,213,573,-267,-261,237,-531,0
39.562649,1,213,413241000,419026000,419037000,-1119,399,-879,-543,-231,153,0
39.563323,2,250,403202000,419028000,419038000,250,550,-250,-250,250,-550,0
39.571582,1,214,413251000,419036000,419047000,-1082,422,-862,-554,-218,134,0
39.574029,2,251,403212000,419038000,419049000,287,527,-233,-239,263,-569,0
39.583483,1,215,413261000,419046000,419057000,-1045,445,-845,-565,-205,115,0
39.584452,2,252,403223000,419048000,419059000,324,504,-216,-228,276,-588,0
39.591970,1,216,413271000,419056000,419067000,-1008,468,-828,-576,-192,96,0
39.594432,2,253,403233000,419059000,419069000,361,481,-199,-217,289,-593,0
39.602044,1,217,413281000,419066000,419077000,-971,491,-811,-587,-179,77,0
39.604384,2,254,403243000,419069000,419079000,398,458,-182,-206,302,-574,0
39.612194,1,218,413292000,419077000,419087000,-934,514,-794,-598,-166,58,0
39.614520,2,255,403253000,419079000,419090000,435,435,-165,-195,315,-555,0
39.622364,1,219,413302000,419087000,419097000,-897,537,-777,-591,-153,39,0
39.624541,2,0,403263000,419088000,419100000,-1800,-900,-900,-600,-600,-600,0
39.632269,1,220,413312000,419097000,419108000,-860,560,-760,-580,-140,20,0
39.634631,2,1,403273000,419099000,419110000,-1763,-877,-883,-589,-587,-581,0
39.642515,1,221,413322000,419107000,419118000,-823,583,-743,-569,-127,1,0
39.644784,2,2,403283000,419109000,419120000,-1726,-854,-866,-578,-574,-562,0
39.652656,1,222,413332000,419118000,419128000,-786,606,-726,-558,-114,-18,0
39.655079,2,3,403294000,419120000,419130000,-1689,-831,-849,-567,-561,-543,0
39.662712,1,223,413342000,419127000,419138000,-749,629,-709,-547,-101,-37,0
39.665213,2,4,403304000,419130000,419140000,-1652,-808,-832,-556,-548,-524,0
39.672721,1,224,413352000,419137000,419148000,-712,652,-692,-536,-88,-56,0
39.675356,2,5,403314000,419140000,419150000,-1615,-785,-815,-545,-535,-505,0
39.683087,1,225,413362000,419147000,419158000,-675,675,-675,-525,-75,-75,0
39.685335,2,6,403324000,419150000,419161000,-1578,-762,-798,-534,-522,-486,0
39.693224,1,226,413373000,419158000,419168000,-638,698,-658,-514,-62,-94,0
39.695599,2,7,403334000,419160000,419171000,-1541,-739,-781,-523,-509,-467,0
39.704992,1,227,413383000,419168000,419179000,-601,721,-641,-503,-49,-113,0
39.705599,2,8,403344000,419170000,419181000,-1504,-716,-764,-512,-496,-448,0
39.715080,1,228,413393000,419177000,419189000,-564,744,-624,-492,-36,-132,0
39.715746,2,9,403354000,419180000,419191000,-1467,-693,-747,-501,-483,-429,0
39.724952,1,229,413404000,419189000,419199000,-527,767,-607,-481,-23,-151,0
39.725590,2,10,403364000,419190000,419201000,-1430,-670,-730,-490,-470,-410,0
39.735537,1,230,413414000,419199000,419209000,-490,790,-590,-470,-10,-170,0
39.736138,2,11,403375000,419201000,419211000,-1393,-647,-713,-479,-457,-391,0
39.745652,1,231,413424000,419209000,419220000,-453,813,-573,-459,3,-189,0
39.746294,2,12,403385000,419211000,419221000,-1356,-624,-696,-468,-444,-372,0
39.755430,1,232,413434000,419219000,419230000,-416,836,-556,-448,16,-208,0
39.756044,2,13,403395000,419221000,419231000,-1319,-601,-679,-457,-431,-353,0
39.765957,1,233,413444000,419230000,419240000,-379,859,-539,-437,29,-227,0
39.766535,2,14,403405000,419231000,419242000,-1282,-578,-662,-446,-418,-334,0
39.775734,1,234,413454000,419239000,419250000,-342,882,-522,-426,42,-246,0
39.776351,2,15,403415000,419240000,419252000,-1245,-555,-645,-435,-405,-315,0
39.786167,1,235,413464000,419249000,419260000,-305,895,-505,-415,55,-265,0
39.786749,2,16,403425000,419251000,419262000,-1208,-532,-628,-424,-392,-296,0
39.796320,1,236,413474000,419259000,419270000,-268,872,-488,-404,68,-284,0
39.796998,2,17,403435000,419261000,419272000,-1171,-509,-611,-413,-379,-277,0
39.806064,1,237,413485000,419270000,419280000,-231,849,-471,-393,81,-303,0
39.806834,2,18,403445000,419271000,419282000,-1134,-486,-594,-402,-366,-258,0
